source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,radial_velocity,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,distance_pc,distance_ly,x_ly,y_ly,z_ly
17083597492589440,50.04287024034313,11.9588409780312,33.287898627961546,0.049348813,674.543,213.91678861471678,-48.103689637147326,22.52861,14.947232,17.014017,13.613443,3.4005737,1.0976082,30.04094704734557,97.9803512517404,61.558711848509084,73.47439316810468,20.30240812183186
6033155202239036288,254.49698029245633,-28.286115747997883,33.287610298686864,0.023329003,1426.8767,98.14200714193575,-198.87735876022793,8.75225,12.351769,13.8471365,11.149806,2.6973305,0.9346725,30.041207254803993,97.9811999339785,-23.062104959156017,-83.14224781067048,-46.43082472177508
5253967767361897088,157.0572560486911,-61.03404536988579,33.28749898891205,0.03496569,952.0047,-137.4832649740258,-183.83229696266156,,15.530047,17.808287,14.160059,3.6482277,1.077065,30.04130770933246,97.98152757245037,-43.69780307976622,18.497103302355036,-85.72478591897931
5493209501673364736,116.05133455123536,-50.456088282909235,33.285792092109375,0.014254666,2335.0806,-114.34423196074778,143.56570615352388,8.49006,6.5130877,6.770587,6.0889373,0.6816497,0.88738984,30.042848228841063,97.98655206925885,-27.39802812895423,56.04677780544731,-75.56104246695797
5541878048154946688,127.42041719100688,-37.15878198353074,33.285420357929524,0.1367386,243.42372,-293.3617342096268,195.8114821243197,55.267067,12.863092,14.521501,11.618449,2.9030514,9.295593,30.043183749721575,97.98764639074189,-47.45371766798484,62.021069227442325,-59.18708048695307
3326650224581677312,101.00213566123341,9.434509256088974,33.2847665122633,0.08058522,413.0381,-88.58542444581492,-95.7476340815688,,16.412445,16.69228,15.979732,0.71254826,0.99582285,30.043773917763975,97.98957125922226,-18.447921694904828,94.88744641471258,16.062464742370807
1174143182830505856,222.75710872318845,9.722406353251976,33.28295704331168,0.018506238,1798.4723,-214.3821196049247,55.79991299022074,-34.32194,9.262156,9.921577,8.474524,1.4470539,1.0602257,30.045407284535532,97.9948985829497,-70.91820153619582,-65.57243053404771,16.548872862270585
6890201563781799168,315.84885921954833,-10.542505987364455,33.28223904576595,0.018950392,1756.2823,303.0143986892837,-509.7759426411342,50.52859,13.822774,15.490648,12.584503,2.906145,1.0871494,30.046055453928858,97.9970126263162,69.12640428559766,-67.10789259496677,-17.930015774920207
220834234676263936,54.30368161038371,33.974539949876366,33.28116873265831,0.042738937,778.7084,390.10033425545726,-412.11635433995025,78.30346,13.003309,14.492914,11.818922,2.6739922,2.069522,30.047021726695405,98.00016418292066,47.420247695412826,66.00120669917015,54.76488841071911
494744640108707456,56.3847573077143,70.30010402119215,33.27888201104527,0.016935263,1965.0643,136.64147949130302,17.257252817909784,13.258663,11.266402,12.343014,10.240782,2.102232,1.1321443,30.049086374599355,98.00689815593826,18.289989523502577,27.51276497156129,92.27066778233618
3177222814794675584,64.35096020451228,-12.79299606867565,33.27546828842182,0.037201427,894.4675,-81.10474258848473,30.334769828336626,,15.461218,17.70004,14.090994,3.609047,1.0651612,30.052169103445777,98.01695266103461,41.37417173403961,86.16521877733653,-21.70382444020934
5524982059119763968,131.92600791524345,-41.73641986382743,33.275253328345755,0.26731706,124.47861,-13.874697936302212,-220.27702165345087,,15.170904,17.238375,13.829243,3.409132,9.709828,30.052363242209882,98.01758585626206,-48.87145618425654,54.41841347180854,-65.25077917336532
2456361448068627712,20.76310123464915,-12.966182074120393,33.27287371941166,0.027569057,1206.892,461.90027240880835,-25.69580497472421,34.597233,7.6267977,8.0570755,7.037814,1.0192614,0.8822965,30.054512526719083,98.02459587664589,89.3212652294497,33.864158053156785,-21.994357775140024
4887518305760757376,60.202747179959395,-29.04867785802784,33.272708258686535,0.057727713,576.3732,67.04296595302,68.37684498256486,5.17488,12.784345,14.147496,11.633075,2.5144215,3.9245243,30.054661983787543,98.0250833398421,42.58425193851325,74.36456313520533,-47.5963254918936
5587451911768090880,117.34937296864,-35.806926840216924,33.27256567355658,0.014904879,2232.3271,-46.90324120183081,133.75650465508548,25.31755,10.866134,11.943852,9.8328285,2.111024,1.1202865,30.054790779021634,98.02550341322579,-36.5225864291711,70.61185230255163,-57.35038198950992
2705587164620079232,339.30666798289167,4.183913936903553,33.27003801229334,0.10680627,311.4989,-160.7601393685854,-60.31769145961385,,16.386732,19.18002,14.94091,4.239109,1.0105109,30.057074164763446,98.03295081282586,91.46396798380792,-34.549189721968695,7.152306990216919
467469811077592320,43.316466680796886,63.351326339596945,33.268096534651576,0.03718115,894.7571,177.08496554641286,-112.65478673384798,,15.380453,17.613716,14.019723,3.5939932,1.0608449,30.058828251818202,98.03867187300017,31.993072097524262,30.166110618834498,87.624370414381
5341793904317279488,175.8811579877769,-57.98526350362239,33.2677418687892,0.012441269,2673.9832,19.13476557833175,350.54979790040306,,9.8859625,10.716342,8.994586,1.721756,0.88935393,30.05914870760044,98.03971705876128,-51.8402783510974,3.733093299105476,-83.12903028342676
6535003404716107392,352.93940101951057,-42.67153793950983,33.267051997173375,0.032654583,1018.756,-341.65262642288843,-442.45276326122314,6.8349876,14.809064,16.769777,13.50189,3.267887,1.2208203,30.059772055695458,98.04175014597408,71.53868794675816,-8.860660107624092,-66.45216024328424
408560761196368512,26.790392545616353,55.07313755581155,33.26603125869414,0.028400324,1171.3258,294.2758807423848,-348.44599976986217,31.848738,14.940904,16.812946,13.654841,3.158105,1.1257217,30.060694412972634,98.04475846957502,50.108296570768495,25.30097664715659,80.38528384495042
5186088592338364928,45.88801369939672,-3.705473452752162,33.265024893306176,0.038576614,862.31067,425.46578636321215,151.49388088201087,54.875633,15.000743,16.901827,13.70657,3.1952572,1.452471,30.061603837886413,98.0477246134968,68.10472001709148,70.24920642636953,-6.336592912836271
1876551961304423808,342.1490018322182,24.724071409914,33.26481667221047,0.02834352,1173.6304,176.89965906642476,9.334711078198234,16.024506,10.297045,11.158593,9.389391,1.7692022,1.3939552,30.061792008473716,98.04833834315752,84.7728497371888,-27.300841499338702,41.008592425469644
3422405214775411840,78.97396899174726,28.654214367518424,33.264464286798116,0.053663883,619.8669,171.44238884467083,-102.34106417106452,,16.397837,16.641909,15.99589,0.646019,0.9751578,30.06211046654001,98.04937701324822,16.455812359277626,84.45294661534898,47.0168733569912
4606416269652179328,270.3172439550603,35.59481977088098,33.26415892910585,0.015424279,2156.6104,29.211880215759034,-571.5123015285276,-35.81144,12.504141,13.965388,11.318778,2.6466103,1.3159804,30.062386430128818,98.05027708505094,0.441458420958439,-79.72869290041719,57.07011020936262
6725590753118798848,272.80358196464954,-41.31903988646308,33.26277355918022,0.019478895,1707.6315,-30.67808276410836,-189.30769808999622,-57.98482,12.350594,13.58889,11.247763,2.3411274,1.0820953,30.063638506296755,98.05436080659723,3.602052536978936,-73.55506970637775,-64.74051753887287
1640580891783937664,233.76500986630998,62.9147309108325,33.262683943191405,0.014604881,2277.5046,-633.289651931054,-164.60703740020745,-84.71096,13.011148,14.376459,11.860462,2.515997,1.2542664,30.0637195034495,98.05462498367075,-26.390083618257954,-36.0113124160816,87.3009641721157
2898839424265628928,98.03870188216037,-27.033917119612745,33.262455216936466,0.012261655,2712.7214,397.998704489644,-245.48265937290245,73.45533,10.733422,11.638931,9.789395,1.849536,1.2555289,30.063926233888573,98.0552992474016,-12.214013644021058,86.48331158276864,-44.56788528614414
5359132618553808128,153.81104356927514,-49.2020721075501,33.26196358763958,0.016836606,1975.5741,-23.912553103913986,-107.04720463433449,11.415405,13.680499,15.46894,12.407811,3.0611286,1.2509608,30.064370594513196,98.05674855624045,-57.4924497877202,28.276029209394277,-74.23079096289973
2772904695310603520,0.2001897359564189,16.986748622703196,33.25898438586274,0.042784948,777.3525,-52.201693251310296,-307.3847478993552,-17.92045,8.541258,8.999808,7.808262,1.1915464,1.6057603,30.067063636046143,98.06553207278264,93.78659091017819,0.3276888704822362,28.64989644255292
5290896136645847424,118.29361531161733,-60.90081935533564,33.25860773197146,0.04053893,820.41156,94.48826552016374,211.63122076584216,,16.122696,18.643595,14.707839,3.9357557,0.97916496,30.067404145685305,98.06664266540136,-22.605560352272818,41.99429153033821,-85.68859039386886
1391673002811376512,227.964993054448,39.54990225512116,33.25821358507139,0.014991251,2218.5083,96.1872746561536,-154.27711887822664,-15.104937,12.514941,13.830679,11.380375,2.450304,1.2614563,30.067760477937092,98.0678048644205,-50.63208813839803,-56.16358433046023,62.444677890328116
4278722497040124032,280.4017031800421,0.911706242335105,33.25354200546288,0.016938135,1963.2351,46.01096950608486,-1981.2154780862186,168.07687,11.554967,12.423373,10.64084,1.7825336,0.92654157,30.07198450726603,98.0815817895186,17.70622913604352,-96.4575064654592,1.560635313533173
3435263350428249472,97.69412857347706,29.444732511946672,33.253124745277596,0.021039978,1580.4734,83.0013641193608,38.66678238207942,-0.06958696,13.925506,15.452635,12.725837,2.726798,1.2467256,30.07236185050591,98.08281251713605,-11.43555286922751,84.6444993267818,48.21592035381257
3281680164644906112,72.14305910951477,5.0140487071258555,33.25288239852558,0.01759058,1890.3801,-9.6965121821001,-175.58524194419385,-65.10661,12.648895,14.004579,11.497564,2.5070143,1.2130798,30.072581017648552,98.0835273439218,29.961375059293868,93.00111060657109,8.572500611053254
2576492198732809344,17.137861094551653,6.209752834221758,33.24963662924149,0.029235892,1137.2882,276.51960121429477,-274.7763078192281,-1.6596682,11.891114,13.093835,10.79799,2.295845,1.5301498,30.075516648520214,98.09310208014759,93.18762230071803,28.735676038841067,10.610591323566648
3577009675059597056,183.97772052531326,-12.853034295650838,33.24863143760241,0.034516316,963.2729,-34.28885673523003,-131.79114258622116,89.954865,11.6549,12.824248,10.574788,2.2494602,1.2646424,30.076425908738422,98.09606768690487,-95.40777669369078,-6.634281931820992,-21.82157064122037
798289284796364160,141.85867057943778,34.73169058164568,33.246813670145016,0.081585735,407.5077,-24.000316342220522,45.794232305935246,8.2496605,14.612064,15.890059,13.141778,2.7482815,2.5313861,30.07807033544331,98.10143108326848,-63.40885092821177,49.79279176757046,55.89173724747209
635130112940983552,137.94628033589362,17.99738857573397,33.246617250502155,0.56365633,58.983845,53.01205551144259,-106.36740338041697,-33.564358,13.890532,15.505122,12.664497,2.8406248,35.719955,30.078248035441742,98.10201066247537,-69.27828750493073,62.49616416525784,30.31093599732171
373413875579871744,20.063930220044945,43.18724831722479,33.245369604450204,0.12563322,264.62244,15.47491164281778,-110.47231087498739,,16.459314,19.226355,15.002592,4.2237625,0.83820385,30.079376824438754,98.10569227551646,67.18973482755274,24.53999945633508,67.14204954679704
3948760569364949632,187.22039893245375,19.389216130271095,33.24494644566872,0.07088857,468.9747,126.52725407954377,-137.37065406162313,,15.966728,18.52019,14.573206,3.9469833,1.0282896,30.079759690221547,98.10694101523899,-91.80895834602755,-11.631378396919752,32.56989529262607
2972016080621222528,85.47481878374633,-15.631065457666654,33.24386421355412,0.01701677,1953.5941,243.755074011915,-117.80534686981647,59.115097,7.1791673,7.551396,6.636396,0.91499996,0.96059227,30.08073891699636,98.11013482211864,7.454343501450474,94.18716769450495,-26.434991194700274
3679530441335862656,187.85231973242932,-6.634575489738799,33.242563854332445,0.032313462,1028.7528,448.8148747471862,-226.7520961081449,11.966569,14.450863,16.249073,13.18302,3.0660534,1.147755,30.08191559417496,98.11397262533727,-96.5431204416839,-13.31458646790854,-11.33575347723024
4803040765814974592,84.4482351805218,-42.67514869924529,33.24236229594177,0.01949661,1705.033,11.654666316644208,34.93827058470454,,13.700869,15.825482,12.353095,3.4723873,1.0982606,30.082097989831492,98.1145675197148,6.978671148107069,71.79631113910081,-66.50606149370658
4963617807621683712,34.63416496726178,-39.60886808676028,33.24072747109687,0.027477058,1209.7631,501.8217069412515,81.13740759166811,,15.667927,15.840486,15.355781,0.48470497,1.016998,30.083577468920005,98.11939292953072,62.19742006272615,42.96188638494229,-62.55535568316868
361953700241847424,10.150545771137713,33.902597006128644,33.23990345140228,0.020458536,1624.745,115.33831506417516,29.239113978389078,4.703257,14.062608,15.836669,12.797359,3.0393095,1.1124015,30.084323243057238,98.12182531662576,80.16515075903088,14.352564558631984,54.730659577960246
3488268435179333888,183.01646506353694,-25.99112485395071,33.23966936220569,0.017578486,1890.929,-170.2015628113627,-7.388316498315328,3.1362796,13.472242,15.102348,12.239651,2.8626976,1.1913722,30.08453511084031,98.12251633611231,-88.07639210389839,-4.641268492440858,-43.000418519731326
5076176840181970304,43.84840520565799,-25.225211372976887,33.236854922909416,0.7797818,42.623276,353.97083493504704,-83.19070795542763,,11.212871,11.628619,9.450109,2.1785107,7.857818,30.08708261715589,98.13082518081096,64.02091129911878,61.4977566553187,-41.82113931327614
6463748969563201408,319.96401723095363,-53.449742125305825,33.2346340369048,0.055060633,603.60065,93.01299628340392,-77.60797835843744,-6.3010087,6.8767276,7.155544,6.374108,0.78143597,2.3068695,30.0890931697809,98.13738271883058,44.746737808579894,-37.59488430277821,-78.83717407830619
4301869381489160576,295.80516452571686,9.687964485694797,33.23416709361626,0.11234627,295.81906,-300.6841732535334,-463.4845928248032,,15.605113,17.758472,14.227352,3.5311203,1.0248393,30.089515924474114,98.13876155862778,42.11175407196766,-87.09231226226156,16.515018439470076
3551002857809958400,163.37343397843432,-20.139789745498117,33.23268780196385,0.123438574,269.2245,80.91454419992638,-238.56565986797096,-4.0846024,5.111522,5.3496094,4.695397,0.6542125,1.3077816,30.09085530364192,98.14313002414633,-88.2897395239598,26.364895587569524,-33.79183549889503
2918666466474401408,101.07778603122502,-28.500195973911318,33.23180678232504,0.01981213,1677.3466,14.21348988898112,110.41943461144285,33.347157,11.594204,12.801763,10.502361,2.2994013,1.3527966,30.091653052456625,98.14573192977042,-16.57258630154128,84.64487530950187,-46.831390788094296
2656114879446514432,341.9877180522511,2.074200164002928,33.23057655560868,0.2568325,129.38617,25.58033566473655,-109.31453925941433,10.922033,14.055866,15.49507,12.628466,2.8666048,14.646426,30.092767073318182,98.14936537565164,93.27793341231164,-30.329945365927653,3.552390191317105
6860945174279114880,307.2149827750688,-17.813730096893924,33.229709669959455,0.21464804,154.81023,-16.888833517660917,-10.57906935894543,,4.830379,4.912671,4.415029,0.49764204,1.200965,30.093552123448937,98.1519258637561,56.516916082736586,-74.41787025329448,-30.02697677464405
6235149747552866688,236.5469878444847,-25.236110256862027,33.229184497191376,0.057355087,579.35895,-231.040962827636,-293.20153872997065,,15.598031,17.933996,14.215234,3.7187624,1.1486841,30.094027738914953,98.15347711213545,-48.94330329659599,-74.0771866504031,-41.84768272654119
1410589958632313344,248.58086247540803,48.46669855996757,33.228577773700266,0.014541952,2285.015,-88.42362855283656,223.6725151782075,-45.41704,12.064952,13.405568,10.787056,2.6185122,1.2403533,30.0945772283844,98.15526930500941,-23.76728272935757,-60.58738022665249,73.47613572632099
4412055049456215808,243.60295647417516,2.244329380028063,33.22714563214455,0.020333162,1634.1356,-1482.401667071048,-597.4638455545372,-36.370262,13.652459,15.0856905,12.480179,2.6055117,1.312449,30.095874351379184,98.15949994948429,-43.60715397675931,-87.85742478703911,3.8440164112261694
