source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,radial_velocity,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,distance_pc,distance_ly,x_ly,y_ly,z_ly
4468557611977674496,271.36591160903725,2.4941987580927343,195.85633153170514,0.25345382,772.7496,333.2920983081072,-1068.353909555673,-9.467006,5.5392184,6.2211246,4.73547,1.4856548,5.105783367734121,16.6528188008669,0.39658378299324,-16.632315035016877,0.7247012443237832
4468557611984384512,271.364453818457,2.495224095912567,195.5673545594233,0.19638827,995.81995,206.52500310614036,-1107.4919291637984,-5.730343,3.987364,4.409446,3.4057531,1.0036926,5.113327846832172,16.67742557211394,0.39674567383240594,-16.65688862204525,0.7260702558806764
660597997696173440,134.55918967906837,19.762959843487355,194.14430904826264,0.12283384,1580.5442,-767.0604915466433,-100.17647831567064,NULL,11.96628,14.323954,10.547036,3.7769175,5.150807689920019,16.799668329135535,-11.093131346290685,11.265150224850716,5.680465061458298
1695191332232990720,226.70263614661923,70.46161913358111,193.9412326077981,0.6277344,308.95428,-1194.1792240272916,1042.1942136101118,NULL,20.199528,21.771992,18.33195,3.4400425,5.156201115944601,16.81725931172027,-3.8570834936230907,-4.093414897917414,15.84888236294188
3316364602541746048,90.01597644159976,2.7063740799024933,192.01346218785218,0.03095804,6202.378,309.14624371351175,-40.36843064589449,29.956833,9.901327,11.5446415,8.654313,2.8903284,5.207968173719361,16.986100676676116,-0.004731146997620038,16.96715420022207,0.8020424928340252
5278042880077383040,124.37351805519963,-61.91613022264878,191.83624032785028,0.41861156,458.2679,-156.45124641826038,1099.3657696844996,NULL,20.009703,21.742388,18.231085,3.511303,5.21277939085435,17.001792750034912,-4.518843500106616,6.606152377362137,-14.9999920301231
1129149723913123456,176.9394079814786,78.69329745305299,190.32514271529305,0.019362431,9829.609,748.4182886031707,480.80430000482306,-111.504585,9.551337,11.049281,8.347287,2.701994,5.254166557993327,17.136779478888712,-3.3550592721636496,0.17938922598092819,16.80418423173026
5985290231327158144,235.1951774625917,-51.028101306904475,187.7289806878707,0.04963138,3782.4656,1949.461491458244,-324.78911433214125,85.671814,12.7359295,15.514997,11.288808,4.2261887,5.326828049328511,17.373769292567896,-6.2369673551037925,-8.972208443822767,-13.507315546893109
3187115498866675456,75.4868052125233,-6.948587409027854,186.04662779359126,0.027749853,6704.4185,-551.7464349149869,-533.648216597346,42.286324,10.649305,12.41324,9.380491,3.0327492,5.374996643902874,17.530874053887857,4.361020600296699,16.846809489565562,-2.1208617209403156
3741297293732404352,206.4405658448607,14.885052704598573,183.99619525468464,0.025324116,7265.6514,1776.006179566446,-1455.155718005634,15.581262,7.6105833,8.684302,6.56938,2.1149225,5.434894991256834,17.726236107683636,-15.339398706962609,-7.628085010079254,4.553527526345393
470826482637310848,67.81389197465391,58.969481205135885,181.2730074917688,0.02025858,8947.963,1334.7796929514584,-1947.638150541708,NULL,12.33619,12.493927,12.051627,0.44229984,5.516541121244473,17.992529859406122,3.5024105350868955,8.58834683552766,15.417670051535517
470826482637310080,67.80919062832808,58.967979971547436,181.24383901243414,0.049853016,3635.5642,1300.3647836025643,-2046.1055188965706,27.816954,9.702565,11.347691,8.451808,2.8958826,5.517428925853836,17.995425487407836,3.5038316031984014,8.589815640956612,15.41990823006586
939072613334579328,103.70012922713916,33.266408018167255,179.06293491259635,0.027963677,6403.4116,-726.6720778359679,-398.10237894601846,22.296476,8.863551,10.256712,7.6955404,2.5611715,5.584628669736241,18.214601484064932,-3.6070211242561943,14.79645026574834,9.991304487688575
6882963066420161664,313.1361327596479,-16.974558468206272,177.93122142191174,0.03653056,4870.7495,-309.11501874685354,37.05090624523243,NULL,10.081701,11.736595,8.835035,2.9015598,5.620149134079134,18.33045360974714,11.987142881456272,-12.79355896150225,-5.351521669320749
2091177593123254016,278.90744884954285,32.994787158699616,175.79296679952537,0.046801604,3756.131,-72.65040524928749,-755.1456226325628,NULL,14.850962,18.456402,13.305739,5.1506624,5.688509718027581,18.553415755930036,2.409466030034705,-15.37345189525904,10.103498725028766
3209938366665770752,82.86754111476276,-3.6865276019053095,175.31313655111924,0.020392798,8596.816,761.6309015978574,-2092.208719837279,8.195142,7.1082892,8.191394,6.069535,2.121859,5.704079110514413,18.60419626368939,2.305184629601181,18.422033899994037,-1.196206265154652
6305165514134625024,224.97665286074593,-18.53775641089888,174.02530425165742,1.9005988,91.56341,8.935928343633153,-9.867716145115926,NULL,20.435377,20.785662,18.809788,1.975874,5.746290772483888,18.741872131902547,-12.570009052674324,-12.559769058272648,-5.95859418211442
2940856402123426176,92.64357908167638,-21.86782311323394,173.57398583239672,0.017049566,10180.552,-135.6916079479044,-719.1781339548138,4.2265444,7.3134713,8.365829,6.291551,2.0742784,5.761231991098029,18.790603812885685,-0.8043139740213586,17.419978238010774,-6.998873400145132
2261614264931057664,293.09759805108064,69.65345106254792,173.49391001786597,0.07480691,2319.2231,597.3842379704172,-1738.2861023860867,26.55193,4.449041,4.859488,3.8651726,0.9943154,5.763891077773407,18.799276583622632,2.5642444536020026,-6.01248542129912,17.626328872127036
3340477717172813568,85.547707594821,12.482359917793618,172.67623105398982,0.028589318,6039.886,1997.3418701227267,-1569.3549468971642,106.061874,10.11378,11.743633,8.873728,2.8699055,5.791185005001267,18.88829736491193,1.431620240725201,18.386175502562608,4.082498159295555
6232511606838403968,224.37159427348143,-21.423140396261676,169.8842702825854,0.06534182,2599.9316,1031.4718694823848,-1723.6189029383202,26.751173,5.3640366,5.9606276,4.637024,1.3236036,5.886360157633197,19.198716835730128,-12.77542955506086,-12.498223359166582,-7.012384807368156
5918660719983560192,266.6334444727895,-57.32506180218072,169.8041953551915,0.046469025,3654.1372,-1116.9094993763981,-1353.9274705312537,-43.794724,9.592273,11.001,8.416265,2.5847359,5.889136001075998,19.20777041566943,-0.6089492945302348,-10.351845629006236,-16.16808328686432
6663600360560306560,290.20411626707914,-45.57110617010142,169.23508466417934,0.05884779,2875.8105,658.775373074398,-2896.149542992778,6.040898,10.752913,12.519102,9.472213,3.0468893,5.90894022941132,19.27236309463878,4.659364943913576,-12.660976133864976,-13.762775189209682
2739689239311660672,357.3066038231343,2.3969179441959985,169.21632962255026,0.028058065,6030.9336,992.7203890285491,-968.8064663267655,-71.366135,8.152917,9.216571,7.120805,2.095766,5.909595145046433,19.274499141277644,19.236361566778665,-0.9049417110808196,0.8060963458665165
4293318823182081408,289.2276515036191,5.162976302668586,169.06150528157374,0.023926072,7065.995,-579.0805296593278,-1332.8677163542409,35.329697,8.099911,9.355669,6.97715,2.378519,5.915007075883356,19.292150478418115,6.32755975260468,-18.142080280646358,1.7360820112334119
6002807341299977216,233.0469274248337,-41.28017408697192,168.9965073189456,0.027027713,6252.712,-1176.447023619858,-1030.9703349025851,21.063974,8.2741785,9.566771,7.139158,2.4276128,5.917282054313164,19.29957045706564,-8.718923405818144,-11.590140616973182,-12.732730852001305
4293315765165489536,289.2373736967538,5.14437331543419,168.95370741857366,0.0668329,2528.0022,-598.7612674421905,-1366.0634969863777,NULL,14.3032875,17.74616,12.774753,4.971408,5.918781039368104,19.304459486761434,6.334862743029467,-18.153112458564745,1.7309471885912948
425040000962559616,12.285227381524425,57.81272812559009,168.83216034019418,0.1663396,1014.98474,1078.6091666696218,-551.1334202185512,NULL,3.3200667,3.7355075,2.8486214,0.8868861,5.923042138328477,19.318357316686626,10.055011230787628,2.189631407590238,16.34934839260601
425040000962497792,12.281184764215306,57.815739188554126,168.71856118825883,0.021581342,7817.7974,1144.6933944408322,-469.66761852950583,10.332795,6.762044,7.6099744,5.8559637,1.7540107,5.927030155764452,19.331364474835105,10.061095775584096,2.190212876768217,16.36089764676374
4109030160308317312,258.83511696459266,-26.60789783205067,168.13027793748972,0.10807573,1555.6709,-465.86077428732233,-1141.1676949906755,NULL,4.828591,5.282556,4.2228065,1.0597496,5.947768672408884,19.39900439118192,-3.3584698389597123,-17.016242716192036,-8.688471415245306
4109030160308320128,258.83412017812816,-26.606806615399403,168.00307885629599,0.13433942,1250.5865,-498.6001998992269,-1149.1581425021811,0.26360852,4.831335,5.2874,4.2290955,1.0583043,5.952271867918357,19.413691833527796,-3.3613409420046096,-17.029230101087272,-8.694719077866209
4109034455276324608,259.05329410009625,-26.551146094884785,167.9616795430231,0.031054644,5408.585,-479.57323273959537,-1124.3316833654421,-0.067876756,5.889863,6.53097,5.116134,1.4148359,5.953738988087766,19.41847693398753,-3.2985897324454614,-17.054451024235636,-8.679991501998098
3136952686035250688,116.1658359308822,3.5504844454883244,166.97689652666736,0.034340866,4862.338,-347.78160133471783,-445.7017799350484,25.717104,9.692206,11.416927,8.419889,2.997038,5.988852474811047,19.533001677744718,-8.59695007036559,17.49763915888975,1.209639572644243
6697578465310949376,302.8022690433109,-36.10821653736984,166.3272042796776,0.106505066,1561.6835,458.88173849748836,-1576.7321098687532,-129.27386,5.033037,5.506255,4.404858,1.101397,6.01224558742964,19.609299718137017,8.58251734939012,-13.316301882557399,-11.55599998077814
4847957293278177024,50.00034361894219,-43.06655252783423,165.5242095575573,0.07836173,2112.3093,3035.01731561514,726.9644815849239,87.75779,4.063915,4.440891,3.5082927,0.9325981,6.041412326770681,19.70442878850218,9.253046443414563,11.027485651061095,-13.455118193936771
946632924007399936,107.50514340448903,38.52526941964586,165.2146994337292,0.06364261,2595.976,-439.4204467281696,-944.7934896029223,NULL,9.934659,11.747847,8.641891,3.105956,6.052730195481905,19.74134269637596,-4.645517125795367,14.729087397763095,12.296087447588958
6427464123776727168,302.19503988923026,-66.18709128441725,163.9544145383167,0.12218077,1341.9004,1211.7606270999615,-1130.2369049548956,NULL,3.3641381,3.8463583,2.8270798,1.0192785,6.099256325704463,19.89309046166465,4.279401197165976,-6.796878621475786,-18.199566327651677
2572901021957789568,24.24124978791965,9.563070454755835,163.44784569658697,0.4628947,353.0994,1238.2439374026383,-16.155571796869925,NULL,19.461197,21.107285,17.640982,3.4663029,6.118159561774398,19.954744500300905,17.942376815419117,8.07915544616246,3.3151454813542043
6673000841376349696,303.4773905559996,-45.16473054247641,162.2171000791857,0.022484917,7214.4854,778.3309821152101,-159.9388249728239,-33.51682,7.2426615,8.190446,6.278736,1.9117098,6.164578207302766,20.106141697810408,7.819733864966396,-11.824464489550426,-14.258006024296986
1638979384378696704,267.01612290514834,70.88157381434476,160.99524492008814,0.011894624,13535.128,-1266.3871707976418,1108.8007104699252,NULL,13.778201,14.179064,13.176234,1.0028296,6.211363574721487,20.25873498076861,-0.3453937462259396,-6.626181023615023,19.14133671464378
6324325225803432320,218.56843175696892,-12.516923853592898,159.9225477824956,0.054619387,2927.9448,-355.1381150377546,593.0401507540619,-1.359221,9.894982,11.569429,8.646179,2.9232502,6.25302694251758,20.394622554637635,-15.566823265105336,-12.412795338412996,-4.420085345983948
2824770686019004032,352.9716753030632,19.937313746866927,159.90846046252173,0.051349618,3114.112,552.3494119624912,20.27460819805265,NULL,10.828941,12.704212,9.530133,3.174079,6.253577810127021,20.396419242397887,19.029907992152513,-2.3461289173854576,6.955012496385364
2824770686019003904,352.97012375450475,19.93699282660293,159.66339203721853,0.03412789,4678.3843,578.0086593589436,-59.768604898823476,-0.20729986,9.043998,10.507311,7.8463645,2.6609464,6.263176469198987,20.427725844880648,19.059092212442966,-2.350250894559632,6.965580231669321
6322070093095493504,229.85630133329227,-7.722707024157902,158.71827296463243,0.030101538,5272.763,-1221.2776289653712,-97.22923861858034,-9.745852,9.421787,10.813405,8.251837,2.5615683,6.300471781360879,20.549366743215387,-13.128155281293155,-15.566074449409864,-2.7614015812356145
1022456139210632064,138.5835616152243,52.68408016691263,157.88793077923938,0.019652834,8033.85,-1545.7874520604669,-569.052823523412,10.642178,6.976026,7.8634076,6.046104,1.8173037,6.333606343845312,20.657437106832113,-9.39106397934814,8.28412632527207,16.428964550008878
1022456104850892928,138.5913117966687,52.68342944184038,157.8824911260602,0.021135049,7470.174,-1573.0402244550992,-659.9060008123529,11.969568,7.054455,7.9594064,6.1129565,1.8464499,6.333824560707982,20.658148834222725,-9.39264799978932,8.283264750232078,16.429388360085536
685103912857072640,135.09564332221345,21.8320625969277,157.26857654561297,0.053540938,2937.352,-514.9422462994559,-592.2533979775626,NULL,13.413064,16.35116,11.9515915,4.3995686,6.358549317129272,20.738790110776147,-13.635471755489956,13.590024440767946,7.71249382258372
1267906854386665088,225.8321422585927,25.424644489819656,155.77582970512213,0.7557141,206.13065,87.41437826143425,557.7801302360651,NULL,20.274647,21.805626,18.523335,3.2822914,6.419481134479995,20.937522888974573,-13.175602773621693,-13.563985765196032,8.988973603233347
4860376345833699840,54.898570206777336,-35.42759363988114,155.59821311519502,0.052201733,2980.7097,309.00102372476846,269.0584321754762,NULL,15.439572,18.944666,13.887415,5.057251,6.426809022926656,20.96142323681666,9.821662034965795,13.974070246727345,-12.150785148433766
3022956969731332096,88.79209555773647,-4.1789270915525885,155.23734721807887,0.01745606,8893.034,535.2485529794916,-2317.0113402190777,NULL,14.236672,14.726641,13.592983,1.1336575,6.441748831195825,21.010150317875052,0.44172375841936645,20.949635238564323,-1.5310388212115909
3907283967108054528,184.74174734459442,11.126952372027485,154.69993660722557,0.044472538,3478.5498,-1269.7707366268774,203.44413820016848,NULL,11.926109,14.100482,10.567221,3.5332613,6.464126760044794,21.083137275491694,-20.616013990806202,-1.710068745015287,4.068698734906778
1428427236986209024,246.35588833281682,54.30333866560462,154.35026839246862,0.01610215,9585.693,432.2302358898869,-171.6519267889513,-13.3674,9.139769,10.345348,8.049889,2.2954597,6.478770723334836,21.13089944039997,-4.94490096735618,-11.29472031170923,17.16077383638624
4339417394313320192,253.89324627148858,-8.398523023114832,153.96586519953095,0.057011306,2700.6199,-813.0375057553445,-870.6093515335183,NULL,13.813289,17.05317,12.324193,4.7289762,6.494946127857998,21.183656492776528,-5.81391370069994,-20.133868801200872,-3.0940324789498876
4339465360510320128,253.85142032580904,-8.32657626383978,153.87539543012036,0.047417864,3245.0935,-817.5802750580574,-898.5949677238423,15.20472,10.444497,12.005681,9.227242,2.7784386,6.498764777856453,21.19611124886549,-5.833113391713663,-20.145172539522072,-3.0695184616774513
5243594081269535872,145.69216012443803,-68.87998537875298,153.75934537322692,0.02489855,6175.434,-75.8282413684787,1128.8488141856592,30.433004,11.133258,12.993792,9.839672,3.1541195,6.50366972864417,21.21210904015668,-6.313448470751542,4.308008535749243,-19.78724338543834
2009481748875806976,348.33773395483047,57.16966644274312,152.86400389732427,0.049440492,3091.8787,2074.413511999184,294.4519772796575,-18.675009,5.2318964,5.766576,4.5502343,1.2163415,6.541762445733662,21.33635072250708,11.328770529535637,-2.338295759451429,17.92850226271801
6153483658836320384,189.70080543573764,-38.387409124376816,150.07810926426842,0.032217305,4658.307,-665.1636498289203,-1312.6384604492498,28.026112,11.226226,13.010629,9.951601,3.0590277,6.663196950590092,21.73241664616662,-16.79094389818361,-2.870371537976779,-13.495299312153229
3988987164339438208,165.0156786023955,22.831702302659366,148.19855031056267,0.02533127,5850.4194,-426.95772215768534,-282.2984031950638,2.6542065,8.977005,10.275288,7.8457494,2.4295382,6.747704332494582,22.008042542691026,-19.593967628523306,5.244441510297585,8.539683974149536
1237090738916392832,222.8466426652314,19.101104107947574,148.17931678941665,0.054625016,2712.664,133.37604517724114,-182.0591844077652,2.3123786,6.4300914,7.133002,5.615121,1.5178809,6.7485801774962875,22.01089916371479,-15.24936493644811,-14.144143142372334,7.202760984395434
1237090738916392704,222.8480514738455,19.100269640072455,148.06949945238355,0.13173045,1124.0339,127.46787577668219,-40.568645496944214,1.5923321,4.4804826,4.8695474,3.9444358,0.92511153,6.7535853345785215,22.027223783847923,-15.260403714059198,-14.155079919848909,7.207799842554874
3098328182579892096,122.99468256110134,8.750401522062495,147.72184850183513,0.094956644,1555.6768,1069.811738087307,-5094.220103378359,14.109083,11.397289,13.130089,10.137975,2.992114,6.769479329847251,22.0790630030566,-11.883453962065802,18.302632899462328,3.358894754517399
1784473016438653056,322.40807988216517,17.64497780267456,147.4957775212429,0.025748886,5728.2393,1007.0396347162075,378.4000071533215,NULL,9.108492,10.57186,7.917384,2.6544762,6.779855103689163,22.112904211988425,16.697382949582295,-12.854965198874716,6.702820679332972
2019802555283940608,292.17175325969595,23.935004798378436,146.4067299939191,1.2000669,121.99881,-246.9990718640468,240.42971190082355,NULL,20.63769,21.986591,18.5078,3.4787922,6.83028710525489,22.27739121101514,7.684176262931339,-18.856066619177106,9.0379392552712
5153091836072107136,45.462424511757,-16.59453280551054,145.69218853775283,0.024446325,5959.6763,-369.97184335074684,-267.931311928784,-5.7440805,10.058402,11.475932,8.88558,2.590352,6.863785972580628,22.38664977673007,15.047509216112063,15.292382650745886,-6.393558280031344
2828928008202069376,344.1402217312129,16.55216937227734,145.62341010499722,0.025450103,5721.9185,-1034.7334113799404,-284.13086712481174,-27.866117,7.795021,8.898596,6.7477736,2.1508222,6.8670277620815305,22.397223067694636,20.65184282543172,-5.867161291507257,6.380705872956046
3864615459886222464,162.7129640681676,6.804489538122279,143.53906190611502,0.028598778,5019.0625,-856.2894965300052,-818.5834069021728,-1.2423668,10.290781,11.919469,9.050169,2.8693,6.966744708517551,22.7224558715125,-21.54321651159413,6.704617746332479,2.692196880425826
3855208897392952192,157.22878342623204,0.8377468877660948,142.09514314210975,0.021169754,6712.1777,-602.9919780451988,-731.8819964236676,7.9766526,8.675959,9.877737,7.5821676,2.2955694,7.037538214799483,22.9533531398614,-21.16205394416936,8.883201361925593,0.3355991518679671
2195886971653527168,313.3324563031005,62.150957701503515,142.054284613815,0.016025284,8864.385,0.2591201846900617,-773.0957499352076,-17.7865,7.756715,8.790974,6.7472963,2.0436773,7.03956239488709,22.959955124667935,7.360231622097534,-7.801628988618984,20.30076636286869
1952802469918554368,326.5928819418585,38.21751708114409,141.89460573855888,0.021211391,6689.5474,161.4536764489594,-119.73940230903497,-82.91139,10.830858,12.417838,9.60365,2.814188,7.047484256325446,22.98579275106082,15.07544686910164,-9.943113078507443,14.220129127389384
6224387727748521344,224.1569594505724,-28.167254151481732,141.7891196305653,0.061730128,2296.9192,-490.2852812222616,-843.4820597523562,NULL,14.061078,17.335106,12.566201,4.7689047,7.052727336240766,23.00289337078943,-14.548658812560054,-14.126703854928905,-10.8584468677046
4780100658292046592,62.61100025779547,-53.61299677064624,140.69606047638192,0.021376973,6581.664,-825.1793703584685,-2415.577565183988,-0.50592554,11.902864,13.809194,10.605541,3.2036524,7.107519546845208,23.181601453208454,6.326400222250181,12.210600534998054,-18.661847195227338
2640434056928150400,353.7970694377148,-2.3927993943668993,139.33889353237683,0.04413923,3156.804,781.4186685195082,-841.5160515945944,-40.813717,12.623748,14.952096,11.245876,3.7062197,7.176747099456762,23.407391269704195,23.250061492610307,-2.5269681857253614,-0.9772606771968577
18565464288396416,39.07167733324421,6.8780898981735605,138.4370910355932,0.041985847,3297.2322,1801.671457880569,1450.4869465238849,26.102678,10.333128,11.952149,9.096833,2.8553162,7.223497637225653,23.559870953669698,18.159260214308205,14.742731368822678,2.8214640896782845
19316224572460416,39.02838450657828,6.8933391075785275,138.34000380964673,0.31773403,435.39563,1778.585493720961,1477.3061594730598,25.208157,5.4983196,6.019165,4.820522,1.1986432,7.228567098899183,23.57640530708562,18.182562281721918,14.738869102191629,2.8296737733772943
5753687109122994048,128.9248121022928,-8.321818266749508,138.31472927732594,0.21448307,644.8748,-534.8112929685221,301.6496730172588,NULL,NULL,NULL,16.847324,NULL,7.229887989694609,23.580713471668346,-14.659763803773693,18.151954046390845,-3.412907462590053
2595284016771502080,335.78059284429975,-17.610507570693272,138.2280013262178,0.048167944,2869.7095,308.71178080407003,-718.3872158061436,-3.3060381,11.550707,13.5313,10.227819,3.3034801,7.234424215105318,23.5955086430189,20.510192910842072,-9.225997804553574,-7.1386959168461495
5975663354131618304,259.75125274377365,-34.997795092684065,138.0662741149332,0.028331729,4873.203,1131.5170733698837,-215.5688956960665,6.128468,9.386162,10.588366,8.294535,2.2938309,7.242898429833418,23.62314780280748,-3.4430530425318056,-19.042710536614614,-13.54893624157657
3426333598021539840,91.91027346627297,24.497694088057266,138.0615808560256,0.5184914,266.27554,-472.870767486162,-318.4644010785041,NULL,19.520273,22.101849,17.854399,4.24745,7.2431446445831105,23.62395084698649,-0.7165984296323837,21.48532758999604,9.795827614961224
6306068659857135232,226.94794579637428,-16.46512505032577,134.94740215429607,0.26107797,516.88544,-151.7946199185767,-896.0121327952546,NULL,17.951569,21.170837,16.338354,4.8324833,7.410294559480446,24.169120323419044,-15.822754408795738,-16.936950394864404,-6.850294260011379
2552925644460225152,12.099107075154986,5.27553944692346,134.49484768931154,0.057815686,2326.269,755.893500290751,-1141.719303057953,-10.367759,5.467689,5.9383683,4.828774,1.1095943,7.435229060298576,24.250445693907423,23.611316489524047,5.0614427769854515,2.229719040593356
4683897617110115200,6.482504988433097,-77.25279546754571,133.71940556671353,0.27199635,491.62204,2218.9845482530773,326.44454180123256,NULL,2.6807318,3.2956264,2.371489,0.92413735,7.478346136538074,24.39107462508712,5.347477137006218,0.6076140933297159,-23.78990993571333
1355264565043431040,257.3834721191679,43.680105808986085,131.59960903219002,0.42845705,307.14774,332.03214754852814,-274.50099472651857,-21.998207,10.453175,12.083977,9.2067175,2.8772593,7.598806769672046,24.783964207691557,-3.9150312922310846,-17.491141106075734,17.11658244616417
6604147121141267712,344.10194140173917,-31.56626896213439,131.55250924995755,0.027515385,4781.0527,330.2033788189263,-158.6023341436887,6.78536,6.0918646,6.6866508,5.3463383,1.3403125,7.601527372616974,24.792837617432614,20.31637727356052,-5.7865280550649665,-12.978663439302268
4286249341336984576,282.0747587449577,7.690323894810538,131.27900875405268,0.039764576,3301.406,376.04230329093866,248.7191969416535,-34.63805,12.296879,14.458399,10.945549,3.5128498,7.61736403626775,24.84448984612944,5.150419587537058,-24.076305499933966,3.3246604729796267
3738099879558957952,202.50420163284346,10.372389574126087,131.10134519384707,0.026954211,4863.854,1127.3405332043346,-1073.8881364845809,14.117485,8.205292,9.266712,7.178842,2.0878701,7.627686798494671,24.878158154498276,-22.60813089320362,-9.366536853570311,4.479191673361423
2257597439718033536,274.74325647947336,66.19061665488063,130.8530774537263,0.021744039,6017.883,434.81134983783664,-442.78968791361655,5.468079,11.911708,13.752689,10.623832,3.1288576,7.642158820098296,24.9253595212798,0.8320563533483931,-10.027785594879193,22.804051077671254
96331172942614528,25.62258568627586,20.26551918225611,130.823369060264,0.15318972,853.9957,-300.73691840079994,-673.5388952717276,-33.697662,4.99968,5.439818,4.4173326,1.0224853,7.643894261271839,24.931019766793778,21.08782920641468,10.113817723404336,8.635386327843037
6575069780231675264,330.6269230434408,-37.08193913674626,130.4186009154895,0.053442273,2440.364,805.6868653564226,-229.74140664695528,-14.1749325,10.46742,12.009242,9.2538805,2.7553616,7.667617908644751,25.008395866119372,17.386229554478096,-9.785876128134525,-15.078975896271462
411413822074322432,17.094749861202942,54.91320397755905,130.28806976927032,0.4347771,299.66635,3468.251393146748,-1564.8444473117734,-97.093796,4.9480124,5.326608,4.4043818,0.9222264,7.675299831910316,25.033450919765407,13.753910249883507,4.229875742458227,20.484427475373003
6623351805412369024,342.0203381724408,-24.369627417603155,130.27065669284806,0.03249052,4009.497,331.60870305798755,-183.8049429101332,5.773293,11.129232,12.877803,9.86308,3.0147228,7.676325777322197,25.036797102282982,21.692372753993283,-7.039767126272191,-10.330723704104802
114207651462714880,41.068881780380345,25.52175109435131,130.19563405443222,0.028051848,4641.25,864.5251260254983,-363.19555086835487,30.25486,9.467294,10.816531,8.316322,2.5002089,7.68074910700861,25.051224057455,17.043703338219263,14.851876698446114,10.79341289072826
3828238392559860992,153.07293731001045,-3.746747553020674,129.7543962369321,0.025240922,5140.636,-152.7602239093057,-243.6929553880118,7.3660765,8.331761,9.491674,7.257185,2.2344894,7.706867967494492,25.136412288061337,-22.363315268497818,11.358842212221392,-1.6425761824131102
4375233191015944192,261.43588748671016,2.1061577628793846,129.64588200281264,0.017464284,7423.4873,-580.3245900689788,-1184.7371121385918,-23.874966,6.934473,7.7547555,6.0471244,1.7076311,7.713318653486466,25.157451587465317,-3.7438162613793837,-24.86013658665317,0.9245642593358196
6135947032490329472,194.7766445532381,-43.607963562590925,129.4287903858344,0.06204019,2086.2087,1102.9193084108322,-264.5363709034125,NULL,14.83373,18.276545,13.307965,4.9685793,7.726256244989578,25.199648318408208,-17.643003408354375,-4.653789550948366,-17.38070622615012
2322561156529549440,6.183609706573537,-27.13725776001971,129.31674036196353,0.12558402,1029.7229,-92.73892306208688,695.9562056264302,-28.983212,13.142607,15.5533,11.586876,3.966424,7.732950870869106,25.22148324239184,22.314422132647497,2.4176634913743777,-11.50411600579286
999747822484300800,90.29510135819429,59.59306278611283,129.3014012527262,0.028304283,4568.2627,-104.94209374584324,-928.6279422304801,1.7847658,10.417205,11.98765,9.196526,2.7911243,7.733868235854992,25.224475283335206,-0.0657563813298515,12.766900953988666,21.75490908850107
4177731838628465408,271.2841138366001,-3.032798001841446,129.21844952774615,0.025568604,5053.7935,569.7350500009994,-332.72570584176094,32.302925,8.519395,9.602452,7.482928,2.1195245,7.738832989056081,25.24066812378575,0.5648546232116575,-25.198986324681893,-1.3354230783633534
3365063724883180288,104.87435115776526,19.344873685053248,128.98659827505904,0.06069526,2125.1511,909.1205182604839,-894.5493258832637,-28.632467,12.776403,15.127557,11.390862,3.7366943,7.752743411897241,25.286037802507565,-6.124463826322794,23.058963643476236,8.376087766896086
2161121135533953536,270.57119282072466,64.26058361909148,128.30565976722806,0.03191236,4020.563,196.39438808300974,-383.7888416782764,NULL,11.758081,13.707304,10.448387,3.2589169,7.793888452108804,25.42023481985999,0.11005281992252049,-11.038922378660429,22.898000336089595
4468009917744160000,270.1111446302847,1.58076369973362,128.05461654386062,0.5101415,251.01784,183.73364597497817,-384.1081520264992,NULL,19.549429,21.612446,17.875895,3.7365513,7.809167892494411,25.47006963144407,0.04938901939084503,-25.460328660647157,0.7026181375412629
4145870293808914688,271.88396508794,-15.964616826018132,125.45085476530886,0.030566534,4104.19,-618.4062023048978,-347.00667271540146,-33.218918,11.863026,13.779869,10.560308,3.2195606,7.97124899524026,25.99870687291582,0.8217546238431814,-24.982470375612216,-7.1507798409439856
5535361753834861312,115.04626042327716,-42.958948811779244,125.30284548899108,0.02152292,5821.8325,-483.4584532806379,504.7743174008572,27.50587,12.030774,14.073357,10.699945,3.3734112,7.980664733490498,26.029416868163267,-8.064571428416142,17.258136015950797,-17.73837567049301
3288921720025503360,72.46212402119102,6.9613310085374644,124.61980141424488,0.22457013,554.926,463.9544034849098,11.937009936843957,NULL,3.0879216,3.513966,2.7081478,0.8058183,8.024406945377248,26.172084716764612,7.8284579060664035,24.771584807343153,3.1720421445901534
5559035514779971456,104.4373295461301,-44.29139605439596,124.56954932191705,0.049491733,2516.9768,-1118.0733608822757,-48.934413882232306,NULL,10.418207,11.823463,9.18865,2.6348133,8.027644038558448,26.182642690400687,-4.672640690457574,18.14963460432293,-18.28354371998591
5559035514776717312,104.43647190771412,-44.291651313997995,124.35689454555873,0.039878186,3118.4192,-1172.1891273041947,-125.36987530414002,NULL,10.381962,11.800207,9.160427,2.63978,8.041371599494592,26.227415954047583,-4.6803385925250325,18.180662176359895,-18.314892877519842
786834302080370304,177.7301638123558,48.373099796519554,124.33777491111096,0.05490648,2264.5374,-1545.0688611035787,-962.7239331057074,-36.133785,11.684706,13.529427,10.387384,3.1420422,8.042608135097316,26.231448989108,-17.41128234251598,0.6901284381827201,19.607648660565545
